# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
869	7.6	9.6	0.107
870	7.7	9.6	0.268
871	7.9	9.6	0.725
872	9.6	9.6	0.776
873	9.6	9.6	0.780
874	9.6	9.6	0.817
875	9.1	9.6	0.780
876	8.9	9.6	0.756
877	8.5	9.6	0.700
878	8.2	9.6	0.615
879	8.2	9.6	0.560
880	7.8	9.6	0.523
881	7.9	9.6	0.543
882	8.2	9.6	0.674
883	8.7	9.6	0.752
884	8.9	9.6	0.931
885	9.1	9.6	0.956
886	9.1	9.6	0.892
887	9.6	9.6	0.537
888	9.5	9.6	0.336
889	7.6	9.6	0.233
890	7.5	9.6	0.126
891	7.4	9.6	0.049
892	6.9	9.6	0.036
893	7.2	9.6	0.107
894	7.1	9.6	0.268
895	7.1	9.6	0.725
896	8.7	9.6	0.776
897	8.7	9.6	0.780
898	8.6	9.5	0.817
899	8.3	9.5	0.780
900	8.4	9.5	0.756
901	8.5	9.5	0.700
902	8.4	9.5	0.615
903	8.4	9.5	0.560
904	8.2	9.5	0.523
905	8.2	9.5	0.543
906	7.9	9.5	0.674
907	7.9	9.5	0.752
908	7.7	9.5	0.931
909	7.9	9.5	0.956
910	7.9	9.5	0.892
911	8.0	9.5	0.537
912	7.9	9.5	0.336
913	6.0	9.5	0.233
914	6.2	9.5	0.126
915	6.5	9.5	0.049
916	6.8	9.5	0.036
917	6.8	9.5	0.107
918	7.3	9.5	0.268
919	7.1	9.5	0.725
920	8.8	9.5	0.776
921	8.8	9.5	0.780
922	8.4	9.5	0.817
923	8.4	9.5	0.780
924	7.8	9.5	0.756
925	7.7	9.5	0.700
926	7.7	9.5	0.615
927	7.5	9.5	0.560
928	7.5	9.5	0.523
929	7.5	9.4	0.543
930	8.0	9.4	0.674
931	8.3	9.4	0.752
932	8.7	9.4	0.931
933	8.8	9.4	0.956
934	9.3	9.4	0.892
935	9.5	9.4	0.537
936	9.6	9.4	0.336
937	7.5	9.4	0.233
938	7.8	9.4	0.126
939	7.7	9.4	0.049
940	7.6	9.4	0.036
941	7.8	9.4	0.107
942	7.9	9.4	0.268
943	8.2	9.4	0.725
944	10.1	9.4	0.776
945	10.1	9.4	0.780
946	10.0	9.4	0.817
947	9.6	9.4	0.780
948	9.0	9.4	0.756
949	8.6	9.4	0.700
950	8.3	9.4	0.615
951	8.7	9.4	0.560
952	9.0	9.4	0.523
953	8.9	9.4	0.543
954	9.1	9.4	0.674
955	9.2	9.4	0.752
956	9.7	9.4	0.931
957	9.6	9.4	0.956
958	9.6	9.4	0.892
959	9.9	9.4	0.537
960	10.0	9.4	0.336
961	8.2	9.4	0.233
962	8.4	9.4	0.126
963	8.5	9.4	0.049
964	8.5	9.4	0.036
965	8.6	9.4	0.107
966	8.6	9.4	0.268
967	8.5	9.4	0.725
